id,user_id,order_number,status,total_amount,discount_amount,shipping_fee,shipping_address,coupon_code,utm_source,utm_medium,utm_campaign,ordered_at,created_at
3206f11f-9eaa-43b2-8dc3-fcad9d93f77e,79471958-b0b2-4cd1-857b-79340bac9b14,LUNA-20260122-0014,paid,66000,0,0,"{""city"": ""전라북도"", ""zipcode"": ""74492""}",,kakao,cpc,spring_sale,2026-01-22T22:11:28.090108+09:00,2026-01-22T22:11:28.090108+09:00
ca6c0e81-ae9f-45de-a524-c0530a7f0b8c,79471958-b0b2-4cd1-857b-79340bac9b14,LUNA-20260110-0013,paid,44400,4600,3000,"{""city"": ""충청남도"", ""zipcode"": ""43596""}",WELCOME10,google,organic,,2026-01-10T19:15:35.453492+09:00,2026-01-10T19:15:35.453492+09:00
cdf95a25-0766-4f13-a264-9877a31f6ce5,79471958-b0b2-4cd1-857b-79340bac9b14,LUNA-20260217-0016,delivered,25000,0,3000,"{""city"": ""경상북도"", ""zipcode"": ""04505""}",,naver,organic,,2026-02-17T12:54:19.326105+09:00,2026-02-17T12:54:19.326105+09:00
9a2fe7ca-e5d6-4699-aa18-bbcd3b76b4f1,79471958-b0b2-4cd1-857b-79340bac9b14,LUNA-20251121-0004,delivered,63000,0,0,"{""city"": ""인천광역시"", ""zipcode"": ""69375""}",,google,organic,,2025-11-21T10:06:46.485242+09:00,2025-11-21T10:06:46.485242+09:00
27bca61d-cb46-4797-814f-f5523053e30d,79471958-b0b2-4cd1-857b-79340bac9b14,LUNA-20251203-0002,delivered,83000,0,0,"{""city"": ""충청남도"", ""zipcode"": ""02428""}",,google,organic,,2025-12-03T19:08:32.980265+09:00,2025-12-03T19:08:32.980265+09:00
fe61e91b-068c-462e-ad1a-fbee5066983c,79471958-b0b2-4cd1-857b-79340bac9b14,LUNA-20260316-0019,paid,64800,7200,0,"{""city"": ""전라북도"", ""zipcode"": ""17892""}",WELCOME10,google,organic,,2026-03-16T14:29:03.152459+09:00,2026-03-16T14:29:03.152459+09:00
cb00a413-28fa-4ce9-9bd6-b967dc5874c5,79471958-b0b2-4cd1-857b-79340bac9b14,LUNA-20260210-0008,delivered,21000,0,3000,"{""city"": ""대전광역시"", ""zipcode"": ""71402""}",,google,organic,,2026-02-10T22:31:18.224475+09:00,2026-02-10T22:31:18.224475+09:00
406c6866-42ca-42ec-a83e-1aa37f913847,79471958-b0b2-4cd1-857b-79340bac9b14,LUNA-20260111-0012,paid,116000,5000,0,"{""city"": ""전라남도"", ""zipcode"": ""03857""}",LUNA5000,naver,blog,review_campaign,2026-01-11T22:38:59.062734+09:00,2026-01-11T22:38:59.062734+09:00
2a16e985-a1ec-4722-9d38-346501274df8,79471958-b0b2-4cd1-857b-79340bac9b14,LUNA-20260329-0051,paid,115000,0,0,"{""city"": ""경상남도"", ""zipcode"": ""26481""}",,google,organic,,2026-03-29T23:59:18.793012+09:00,2026-03-29T23:59:18.793012+09:00
05b339cc-cbe9-4b32-9558-c92e83e333cd,79471958-b0b2-4cd1-857b-79340bac9b14,LUNA-20260223-0019,paid,201300,5000,0,"{""city"": ""강원특별자치도"", ""zipcode"": ""38493""}",LUNA5000,google,organic,,2026-02-23T17:55:23.783886+09:00,2026-02-23T17:55:23.783886+09:00
45660a9a-16a2-48d5-9dfc-a4073be1ae73,79471958-b0b2-4cd1-857b-79340bac9b14,LUNA-20260315-0032,paid,67200,5000,0,"{""city"": ""대전광역시"", ""zipcode"": ""80635""}",LUNA5000,youtube,social,influencer_collab,2026-03-15T13:39:31.384304+09:00,2026-03-15T13:39:31.384304+09:00
4578758a-eb47-4688-8f24-24259a02255b,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20260105-0007,paid,66240,7360,0,"{""city"": ""강원특별자치도"", ""zipcode"": ""30101""}",WELCOME10,instagram,social,brand_awareness,2026-01-05T12:26:09.756135+09:00,2026-01-05T12:26:09.756135+09:00
a7946056-657c-4e79-8a46-fc314e7d2d09,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20260328-0041,paid,51000,0,3000,"{""city"": ""경상남도"", ""zipcode"": ""78969""}",,instagram,social,brand_awareness,2026-03-28T10:31:24.353513+09:00,2026-03-28T10:31:24.353513+09:00
9f842790-148a-47a0-8b7a-020805273cb4,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20260126-0011,paid,169000,0,0,"{""city"": ""인천광역시"", ""zipcode"": ""19304""}",,instagram,social,brand_awareness,2026-01-26T09:43:38.527666+09:00,2026-01-26T09:43:38.527666+09:00
77ead9ea-4a18-4869-83ba-0de07724d1d8,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20251223-0014,paid,75000,0,0,"{""city"": ""경기도"", ""zipcode"": ""27758""}",,instagram,social,brand_awareness,2025-12-23T22:59:48.858043+09:00,2025-12-23T22:59:48.858043+09:00
e3defb14-6a30-4000-a697-bbd5c7630156,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20251021-0006,paid,45300,0,3000,"{""city"": ""서울특별시"", ""zipcode"": ""70365""}",,instagram,social,brand_awareness,2025-10-21T19:48:36.867346+09:00,2025-10-21T19:48:36.867346+09:00
d6c3c9ab-1426-443e-914d-324ea557fe3c,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20260115-0011,delivered,18300,0,3000,"{""city"": ""경상북도"", ""zipcode"": ""20363""}",,instagram,social,brand_awareness,2026-01-15T09:55:03.693227+09:00,2026-01-15T09:55:03.693227+09:00
46a728f7-9155-446a-b5a6-088d88cbf72d,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20251211-0010,delivered,109900,0,0,"{""city"": ""전라남도"", ""zipcode"": ""44394""}",,google,organic,,2025-12-11T20:13:16.462713+09:00,2025-12-11T20:13:16.462713+09:00
80ae27b9-145c-4bbd-865b-7d9256acbafe,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20251204-0007,delivered,49000,0,3000,"{""city"": ""광주광역시"", ""zipcode"": ""89633""}",,instagram,social,brand_awareness,2025-12-04T21:35:28.979183+09:00,2025-12-04T21:35:28.979183+09:00
c52df627-494a-4c4b-bee6-68026326f711,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20260328-0042,paid,72000,0,0,"{""city"": ""세종특별자치시"", ""zipcode"": ""81233""}",,instagram,social,brand_awareness,2026-03-28T21:37:24.326872+09:00,2026-03-28T21:37:24.326872+09:00
a32f8ec0-f6a1-442a-a373-b72978974222,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20251214-0012,delivered,84000,0,0,"{""city"": ""부산광역시"", ""zipcode"": ""76170""}",,instagram,social,brand_awareness,2025-12-14T23:50:23.977410+09:00,2025-12-14T23:50:23.977410+09:00
9f44808e-7506-45dc-8510-24a7df4d8b51,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20260228-0025,delivered,119700,13300,0,"{""city"": ""인천광역시"", ""zipcode"": ""31744""}",WELCOME10,instagram,social,brand_awareness,2026-02-28T19:57:16.187318+09:00,2026-02-28T19:57:16.187318+09:00
535a1a6b-442f-4f1d-a567-1b5308254dd5,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20260131-0026,delivered,45000,0,3000,"{""city"": ""세종특별자치시"", ""zipcode"": ""77626""}",,instagram,social,brand_awareness,2026-01-31T18:55:16.289122+09:00,2026-01-31T18:55:16.289122+09:00
396a1dc1-d4dd-4481-af62-ee478ed9460e,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20260201-0013,paid,47000,0,3000,"{""city"": ""제주특별자치도"", ""zipcode"": ""63678""}",,instagram,social,brand_awareness,2026-02-01T16:36:55.193373+09:00,2026-02-01T16:36:55.193373+09:00
448408fa-5a35-4d28-b68b-4a477e616333,512033bc-aa6c-43a2-b951-d53bf28c503f,LUNA-20260104-0021,delivered,64300,0,0,"{""city"": ""부산광역시"", ""zipcode"": ""08989""}",,instagram,social,brand_awareness,2026-01-04T17:05:40.430625+09:00,2026-01-04T17:05:40.430625+09:00
91535b2d-6e34-4ce6-a0c4-6545d68233cf,3b0308c0-1a5c-4373-93e6-8961a010523a,LUNA-20251224-0005,delivered,45000,0,3000,"{""city"": ""울산광역시"", ""zipcode"": ""74759""}",,google,organic,,2025-12-24T08:57:28.449709+09:00,2025-12-24T08:57:28.449709+09:00
4b0dd180-ab68-4080-9855-76c48f1a0423,776b673e-4a48-4360-949e-5bbd5643e842,LUNA-20260218-0016,paid,154000,0,0,"{""city"": ""울산광역시"", ""zipcode"": ""43485""}",,naver,organic,,2026-02-18T21:41:02.155716+09:00,2026-02-18T21:41:02.155716+09:00
3c926119-fde0-4b46-9b38-70098554d5e4,776b673e-4a48-4360-949e-5bbd5643e842,LUNA-20260309-0015,paid,114000,0,0,"{""city"": ""서울특별시"", ""zipcode"": ""95377""}",,naver,organic,,2026-03-09T16:49:56.837536+09:00,2026-03-09T16:49:56.837536+09:00
a4531fa9-3ba8-4f4e-928f-c274d0d96f7d,776b673e-4a48-4360-949e-5bbd5643e842,LUNA-20260131-0027,delivered,23100,0,3000,"{""city"": ""부산광역시"", ""zipcode"": ""03767""}",,,,,2026-01-31T10:17:48.051952+09:00,2026-01-31T10:17:48.051952+09:00
bc258a6f-7037-4047-870e-477d4f6e4e03,776b673e-4a48-4360-949e-5bbd5643e842,LUNA-20251128-0006,paid,66000,0,0,"{""city"": ""인천광역시"", ""zipcode"": ""87404""}",,naver,organic,,2025-11-28T12:16:02.946525+09:00,2025-11-28T12:16:02.946525+09:00
c9a8f0fe-5d7c-4ab5-9184-ec3b2687bf29,80ae8a50-dcb3-4e61-8cc3-e19310aced00,LUNA-20260228-0026,paid,38000,0,3000,"{""city"": ""경상남도"", ""zipcode"": ""07675""}",,naver,organic,,2026-02-28T22:33:07.277797+09:00,2026-02-28T22:33:07.277797+09:00
b5a8e59d-80b6-404b-b319-35e67995890e,80ae8a50-dcb3-4e61-8cc3-e19310aced00,LUNA-20260307-0035,paid,33600,3400,3000,"{""city"": ""부산광역시"", ""zipcode"": ""49753""}",WELCOME10,naver,organic,,2026-03-07T23:25:11.388822+09:00,2026-03-07T23:25:11.388822+09:00
d19f3eaf-4d5e-4f97-ba17-85daa4981439,80ae8a50-dcb3-4e61-8cc3-e19310aced00,LUNA-20260320-0029,paid,49000,0,3000,"{""city"": ""부산광역시"", ""zipcode"": ""11573""}",,naver,organic,,2026-03-20T15:49:42.686570+09:00,2026-03-20T15:49:42.686570+09:00
fe7cd526-541b-4573-ab38-44d86da250c0,80ae8a50-dcb3-4e61-8cc3-e19310aced00,LUNA-20260316-0020,delivered,127000,0,0,"{""city"": ""제주특별자치도"", ""zipcode"": ""09900""}",,naver,organic,,2026-03-16T20:02:40.594058+09:00,2026-03-16T20:02:40.594058+09:00
cd02140c-23f4-46a6-97c5-c5a115b32b8e,80ae8a50-dcb3-4e61-8cc3-e19310aced00,LUNA-20260327-0054,paid,80000,0,0,"{""city"": ""강원특별자치도"", ""zipcode"": ""94065""}",,naver,organic,,2026-03-27T12:58:46.485362+09:00,2026-03-27T12:58:46.485362+09:00
79fbd269-3d54-478d-98cf-94b4dfccddb6,80ae8a50-dcb3-4e61-8cc3-e19310aced00,LUNA-20260225-0016,paid,45000,0,3000,"{""city"": ""충청남도"", ""zipcode"": ""58234""}",,naver,organic,,2026-02-25T11:16:37.867551+09:00,2026-02-25T11:16:37.867551+09:00
f0200463-4c7b-4b41-a53d-e7d9d853fdb3,80ae8a50-dcb3-4e61-8cc3-e19310aced00,LUNA-20260227-0011,delivered,39200,0,3000,"{""city"": ""충청북도"", ""zipcode"": ""53856""}",,naver,organic,,2026-02-27T20:47:20.471276+09:00,2026-02-27T20:47:20.471276+09:00
c872f4fb-11c6-44e4-846f-4099c953b41a,61b910ca-4bd8-408e-aedd-65e612c8376c,LUNA-20260108-0009,paid,47000,0,3000,"{""city"": ""광주광역시"", ""zipcode"": ""35232""}",,instagram,social,brand_awareness,2026-01-08T10:15:38.095133+09:00,2026-01-08T10:15:38.095133+09:00
d756cc5c-bed9-42ef-b406-a47a6324ce8a,53b671ac-e22b-4fb7-9660-9da5fac81cc7,LUNA-20251217-0007,paid,129000,5000,0,"{""city"": ""경상북도"", ""zipcode"": ""60004""}",LUNA5000,youtube,social,influencer_collab,2025-12-17T23:47:49.370572+09:00,2025-12-17T23:47:49.370572+09:00
32239e89-c23b-4558-a31e-4e9c9e7421e2,53b671ac-e22b-4fb7-9660-9da5fac81cc7,LUNA-20260314-0034,delivered,25000,0,3000,"{""city"": ""울산광역시"", ""zipcode"": ""09110""}",,youtube,social,influencer_collab,2026-03-14T12:04:38.608468+09:00,2026-03-14T12:04:38.608468+09:00
14334384-8bd2-49f3-8626-ec47f196f27a,2923632e-bd41-4362-95a5-fd58343a9313,LUNA-20250919-0007,paid,115800,0,0,"{""city"": ""세종특별자치시"", ""zipcode"": ""49561""}",,,,,2025-09-19T13:43:59.821947+09:00,2025-09-19T13:43:59.821947+09:00
7bf8854d-4659-4ea6-8bc4-c3f7fb57fbcb,2923632e-bd41-4362-95a5-fd58343a9313,LUNA-20251101-0012,delivered,81300,0,0,"{""city"": ""세종특별자치시"", ""zipcode"": ""99899""}",,,,,2025-11-01T07:33:22.920291+09:00,2025-11-01T07:33:22.920291+09:00
ecac7e96-2c38-4c45-a4eb-e71dc5960887,2923632e-bd41-4362-95a5-fd58343a9313,LUNA-20250918-0002,paid,21100,5000,3000,"{""city"": ""강원특별자치도"", ""zipcode"": ""51181""}",LUNA5000,google,organic,,2025-09-18T21:45:35.274623+09:00,2025-09-18T21:45:35.274623+09:00
7892a59b-34e7-49c0-bfb7-29456460d9ce,2923632e-bd41-4362-95a5-fd58343a9313,LUNA-20251218-0009,paid,49200,0,3000,"{""city"": ""강원특별자치도"", ""zipcode"": ""83746""}",,,,,2025-12-18T09:38:28.615331+09:00,2025-12-18T09:38:28.615331+09:00
b4e9323b-0d4e-43bd-8bd5-26f35a77712a,deebe74d-26da-4c46-8faa-9f938d26d102,LUNA-20260301-0034,paid,58000,0,0,"{""city"": ""경상남도"", ""zipcode"": ""14477""}",,naver,organic,,2026-03-01T01:41:05.389191+09:00,2026-03-01T01:41:05.389191+09:00
e31fcae9-340f-4ff3-9de0-9d0a6f17923b,deebe74d-26da-4c46-8faa-9f938d26d102,LUNA-20260216-0006,paid,152000,0,0,"{""city"": ""대구광역시"", ""zipcode"": ""18687""}",,naver,organic,,2026-02-16T12:32:15.718154+09:00,2026-02-16T12:32:15.718154+09:00
a7d709fe-592d-4fb8-b770-0d9dd60b046d,deebe74d-26da-4c46-8faa-9f938d26d102,LUNA-20251122-0006,paid,133400,0,0,"{""city"": ""인천광역시"", ""zipcode"": ""47966""}",,naver,organic,,2025-11-22T23:53:52.079434+09:00,2025-11-22T23:53:52.079434+09:00
a8ddde23-3b38-4aef-ab2c-12790ccccee8,5026f3d0-696c-4031-9725-c7a6b9977a22,LUNA-20260131-0028,cancelled,187000,0,0,"{""city"": ""전라북도"", ""zipcode"": ""82905""}",,naver,organic,,2026-01-31T17:05:05.916414+09:00,2026-01-31T17:05:05.916414+09:00
a46eb98a-99cf-405c-bd5f-13a78ebf82b4,fbec536f-3710-4e17-8d69-023d790464b4,LUNA-20260221-0020,paid,44000,0,3000,"{""city"": ""전라남도"", ""zipcode"": ""56599""}",,naver,organic,,2026-02-21T09:06:24.271425+09:00,2026-02-21T09:06:24.271425+09:00
531370e5-df58-4791-922f-f9401528c737,fbec536f-3710-4e17-8d69-023d790464b4,LUNA-20260321-0040,paid,168000,0,0,"{""city"": ""세종특별자치시"", ""zipcode"": ""08914""}",,naver,organic,,2026-03-21T21:15:37.563329+09:00,2026-03-21T21:15:37.563329+09:00
883ef47b-28f2-4895-8a45-78339169103a,fbec536f-3710-4e17-8d69-023d790464b4,LUNA-20260323-0020,paid,164000,0,0,"{""city"": ""제주특별자치도"", ""zipcode"": ""33029""}",,naver,organic,,2026-03-23T08:24:14.007841+09:00,2026-03-23T08:24:14.007841+09:00
b7f1f23e-a600-49c6-a887-8b73f0aade6a,2155e665-3264-4cfc-926a-6b6e6217658e,LUNA-20251231-0008,delivered,37000,0,3000,"{""city"": ""대전광역시"", ""zipcode"": ""76405""}",,kakao,cpc,spring_sale,2025-12-31T10:28:01.940771+09:00,2025-12-31T10:28:01.940771+09:00
4bca3912-d68d-4875-bc78-f198c4657963,85d9bd4c-2299-4a9d-bf62-ba4f89d9b2ad,LUNA-20260314-0035,delivered,74700,0,0,"{""city"": ""충청북도"", ""zipcode"": ""73986""}",,,,,2026-03-14T10:18:54.421295+09:00,2026-03-14T10:18:54.421295+09:00
9bc931eb-778c-43d7-8e7a-f65f81c30a9c,85d9bd4c-2299-4a9d-bf62-ba4f89d9b2ad,LUNA-20251225-0006,paid,37000,0,3000,"{""city"": ""세종특별자치시"", ""zipcode"": ""21405""}",,,,,2025-12-25T21:47:54.943000+09:00,2025-12-25T21:47:54.943000+09:00
cad6204a-0692-428c-9b2e-258aa287131d,85d9bd4c-2299-4a9d-bf62-ba4f89d9b2ad,LUNA-20260104-0022,cancelled,33200,0,3000,"{""city"": ""경상북도"", ""zipcode"": ""31866""}",,,,,2026-01-04T10:46:48.373108+09:00,2026-01-04T10:46:48.373108+09:00
b73b08d5-8833-4708-b593-c2255fd4f1dd,99f5c107-8a7d-487c-b893-0dc0de6d6a5a,LUNA-20260112-0008,paid,211000,0,0,"{""city"": ""충청남도"", ""zipcode"": ""47473""}",,naver,blog,review_campaign,2026-01-12T11:05:39.016070+09:00,2026-01-12T11:05:39.016070+09:00
557523e3-520b-4fcd-92e1-28e8923e9edd,06935ac6-2a29-4067-b3dc-c3bdd6f6d125,LUNA-20260317-0027,delivered,51000,0,3000,"{""city"": ""대전광역시"", ""zipcode"": ""89147""}",,,,,2026-03-17T21:36:38.841325+09:00,2026-03-17T21:36:38.841325+09:00
65d063f8-089f-425a-9e0c-ff012cb38633,5e62cb03-4305-4c5b-bbdb-8cc3965b12a2,LUNA-20250902-0002,delivered,127000,5000,0,"{""city"": ""제주특별자치도"", ""zipcode"": ""24744""}",LUNA5000,,,,2025-09-02T01:47:16.513937+09:00,2025-09-02T01:47:16.513937+09:00
3edc4693-fbf7-4d1d-b267-e2e6568a3bbf,5e62cb03-4305-4c5b-bbdb-8cc3965b12a2,LUNA-20260328-0043,paid,48000,0,3000,"{""city"": ""세종특별자치시"", ""zipcode"": ""03594""}",,naver,blog,review_campaign,2026-03-28T22:27:16.937342+09:00,2026-03-28T22:27:16.937342+09:00
ded1d26e-024d-4bc3-9ad9-86435103740d,4197f5c3-0f97-4940-b0f7-b89b2ebd941a,LUNA-20260102-0008,paid,60000,0,0,"{""city"": ""제주특별자치도"", ""zipcode"": ""10238""}",,google,organic,,2026-01-02T22:40:37.989156+09:00,2026-01-02T22:40:37.989156+09:00
965065df-7da0-4313-bf47-da376861c0c2,4197f5c3-0f97-4940-b0f7-b89b2ebd941a,LUNA-20260320-0030,paid,166100,0,0,"{""city"": ""세종특별자치시"", ""zipcode"": ""35186""}",,,,,2026-03-20T21:55:27.894836+09:00,2026-03-20T21:55:27.894836+09:00
3766c3d4-9b20-47d9-86b5-79427f3e07e8,f9e856b3-ec3d-416c-998f-e45d96dba5f5,LUNA-20260209-0013,paid,66000,0,0,"{""city"": ""대구광역시"", ""zipcode"": ""47741""}",,naver,organic,,2026-02-09T22:38:57.181110+09:00,2026-02-09T22:38:57.181110+09:00
97358524-b671-4a39-9c16-04e9ccf31151,f9e856b3-ec3d-416c-998f-e45d96dba5f5,LUNA-20260216-0007,paid,215800,0,0,"{""city"": ""충청남도"", ""zipcode"": ""13518""}",,instagram,social,brand_awareness,2026-02-16T15:06:01.424943+09:00,2026-02-16T15:06:01.424943+09:00
36dc2bed-cfd9-473b-a72f-7242a2ba5729,998618c4-2a09-4218-974b-b7a068345d9d,LUNA-20251129-0010,paid,42000,0,3000,"{""city"": ""경상남도"", ""zipcode"": ""02585""}",,google,organic,,2025-11-29T17:15:24.352706+09:00,2025-11-29T17:15:24.352706+09:00
b5bd092f-32bd-4836-9497-bf82e1208e7b,998618c4-2a09-4218-974b-b7a068345d9d,LUNA-20251121-0005,paid,53000,0,0,"{""city"": ""제주특별자치도"", ""zipcode"": ""46581""}",,naver,blog,review_campaign,2025-11-21T23:18:04.094425+09:00,2025-11-21T23:18:04.094425+09:00
ea4101af-33a0-4eef-8c1c-1a3952e54482,998618c4-2a09-4218-974b-b7a068345d9d,LUNA-20260315-0033,paid,52000,0,0,"{""city"": ""부산광역시"", ""zipcode"": ""39885""}",,naver,blog,review_campaign,2026-03-15T08:05:29.744961+09:00,2026-03-15T08:05:29.744961+09:00
0aa9658d-fd0c-4e37-95bd-433b5db37907,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260313-0019,paid,39000,0,3000,"{""city"": ""대구광역시"", ""zipcode"": ""17895""}",,kakao,cpc,spring_sale,2026-03-13T15:03:35.372404+09:00,2026-03-13T15:03:35.372404+09:00
f18083b9-de30-4c8d-8e9d-828e3020b308,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260312-0026,paid,125300,0,0,"{""city"": ""서울특별시"", ""zipcode"": ""99098""}",,kakao,cpc,spring_sale,2026-03-12T06:02:01.865167+09:00,2026-03-12T06:02:01.865167+09:00
9d696e61-a54a-4cce-8386-e95852cf0268,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260313-0020,delivered,26100,0,3000,"{""city"": ""부산광역시"", ""zipcode"": ""12865""}",,kakao,cpc,spring_sale,2026-03-13T11:29:02.780860+09:00,2026-03-13T11:29:02.780860+09:00
cb5517af-b1fc-4e28-8b63-74944b6a2fcb,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260228-0027,paid,26100,0,3000,"{""city"": ""인천광역시"", ""zipcode"": ""81675""}",,naver,organic,,2026-02-28T21:55:39.725924+09:00,2026-02-28T21:55:39.725924+09:00
4abc68db-b2c5-47a9-b46a-4d26a88d2147,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260321-0041,paid,48000,0,3000,"{""city"": ""부산광역시"", ""zipcode"": ""38319""}",,kakao,cpc,spring_sale,2026-03-21T20:46:37.263098+09:00,2026-03-21T20:46:37.263098+09:00
2ab26912-fe41-4341-9aff-01dce19f935b,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260304-0021,paid,157900,0,0,"{""city"": ""인천광역시"", ""zipcode"": ""48918""}",,kakao,cpc,spring_sale,2026-03-04T08:51:49.765198+09:00,2026-03-04T08:51:49.765198+09:00
111437fa-410b-4b37-aa92-080c1c834886,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260328-0044,cancelled,47000,0,3000,"{""city"": ""대전광역시"", ""zipcode"": ""03814""}",,,,,2026-03-28T21:09:52.383432+09:00,2026-03-28T21:09:52.383432+09:00
079176da-b6f5-4bd4-b0d7-419d915c2845,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260328-0045,paid,145000,0,0,"{""city"": ""대구광역시"", ""zipcode"": ""34292""}",,kakao,cpc,spring_sale,2026-03-28T17:50:09.492173+09:00,2026-03-28T17:50:09.492173+09:00
0d1b01c5-9c43-4c66-a814-191cba27c3af,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260309-0016,paid,136000,0,0,"{""city"": ""전라북도"", ""zipcode"": ""21959""}",,kakao,cpc,spring_sale,2026-03-09T13:14:07.923427+09:00,2026-03-09T13:14:07.923427+09:00
f62d6561-3298-4d94-b695-66930327397f,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260224-0011,delivered,52000,0,3000,"{""city"": ""강원특별자치도"", ""zipcode"": ""30912""}",,kakao,cpc,spring_sale,2026-02-24T20:08:00.610702+09:00,2026-02-24T20:08:00.610702+09:00
3c672a67-09aa-4a69-94ed-3880bb6f2cf1,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260313-0021,delivered,28000,0,3000,"{""city"": ""울산광역시"", ""zipcode"": ""85273""}",,kakao,cpc,spring_sale,2026-03-13T16:31:35.642139+09:00,2026-03-13T16:31:35.642139+09:00
cc661456-bccc-46cd-8ee5-745f2aad83d0,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260222-0018,delivered,37740,3860,3000,"{""city"": ""강원특별자치도"", ""zipcode"": ""11461""}",WELCOME10,youtube,social,influencer_collab,2026-02-22T14:25:55.210688+09:00,2026-02-22T14:25:55.210688+09:00
1eaf0edd-f815-4841-9fc0-4470b8a149c1,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260326-0031,cancelled,126900,0,0,"{""city"": ""세종특별자치시"", ""zipcode"": ""31555""}",,kakao,cpc,spring_sale,2026-03-26T22:40:02.645562+09:00,2026-03-26T22:40:02.645562+09:00
dac185e4-e2d1-401f-b915-44e7a99b1c31,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260306-0029,delivered,99300,0,0,"{""city"": ""대전광역시"", ""zipcode"": ""01530""}",,kakao,cpc,spring_sale,2026-03-06T22:15:44.591931+09:00,2026-03-06T22:15:44.591931+09:00
5063741f-06b1-4c74-8a10-5bf6a8be90b1,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260309-0017,paid,74000,0,0,"{""city"": ""강원특별자치도"", ""zipcode"": ""04407""}",,kakao,cpc,spring_sale,2026-03-09T20:34:40.903230+09:00,2026-03-09T20:34:40.903230+09:00
badcfa4a-e6d1-4fac-8ef1-8188e78aaa40,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260306-0030,paid,43200,0,3000,"{""city"": ""강원특별자치도"", ""zipcode"": ""81109""}",,,,,2026-03-06T07:57:46.889916+09:00,2026-03-06T07:57:46.889916+09:00
cc8cb305-e1d4-4abb-ad40-9feab5b800cb,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260314-0036,paid,214500,0,0,"{""city"": ""대구광역시"", ""zipcode"": ""59845""}",,kakao,cpc,spring_sale,2026-03-14T23:13:08.567821+09:00,2026-03-14T23:13:08.567821+09:00
716adb19-0403-415b-b77b-cfbe36cbfc66,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260317-0028,paid,42000,0,3000,"{""city"": ""강원특별자치도"", ""zipcode"": ""76634""}",,google,organic,,2026-03-17T11:51:40.715622+09:00,2026-03-17T11:51:40.715622+09:00
54844342-1ca4-4bc9-9023-abe386738837,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260327-0055,paid,41600,0,3000,"{""city"": ""인천광역시"", ""zipcode"": ""41829""}",,kakao,cpc,spring_sale,2026-03-27T08:47:49.164277+09:00,2026-03-27T08:47:49.164277+09:00
90d75a10-588b-4588-b480-368edd83d47d,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260306-0031,paid,79600,0,0,"{""city"": ""인천광역시"", ""zipcode"": ""26994""}",,kakao,cpc,spring_sale,2026-03-06T07:12:57.121669+09:00,2026-03-06T07:12:57.121669+09:00
3fd5c757-7d76-4006-88b5-1a3a10b50cc5,5966e0a4-11c6-463f-8dec-819f24e02825,LUNA-20260326-0032,paid,29000,0,3000,"{""city"": ""전라남도"", ""zipcode"": ""20641""}",,kakao,cpc,spring_sale,2026-03-26T01:08:29.915649+09:00,2026-03-26T01:08:29.915649+09:00
2a3ca78c-6d36-4763-a99c-9e435483ee81,984f114e-1ada-46fa-9b43-5acd21d6ffb4,LUNA-20251226-0012,paid,49000,0,3000,"{""city"": ""부산광역시"", ""zipcode"": ""06166""}",,google,organic,,2025-12-26T21:33:11.255296+09:00,2025-12-26T21:33:11.255296+09:00
