id,product_id,change_type,quantity_change,quantity_after,reason,created_at
55180759-07f7-497c-ab41-4db6611a0420,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-1,8,주문 판매,2026-02-19T19:54:25.583728+09:00
85fc4ca1-75d4-41dd-9deb-017e81a3eb16,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-2,6,주문 판매,2025-06-27T16:27:06.865806+09:00
e70356bf-9c7d-4d99-913c-0c3bec2d276f,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-1,5,주문 판매,2025-12-12T19:42:24.526789+09:00
9a084883-4f33-4bac-bd7e-95397342ce0b,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-2,3,주문 판매,2026-03-10T18:09:10.286521+09:00
f509874a-856c-4796-86e5-1cfda1ecd83f,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-2,1,주문 판매,2026-03-12T11:27:38.069930+09:00
ea10f9e9-c093-4063-8556-37843fe1887d,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-1,0,주문 판매,2025-08-24T16:17:39.722189+09:00
12392a4a-be00-45e5-8560-ede73122900c,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,inbound,113,113,재입고,2025-12-07T22:43:13.254169+09:00
312be063-86d2-4456-ba18-7ea23a66ebab,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-1,112,주문 판매,2025-12-07T22:43:13.254169+09:00
f00ef96d-84e5-4e22-a8dd-c1c5932d6b78,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-2,110,주문 판매,2025-12-06T19:26:28.030794+09:00
1c3feb41-75a5-4fa4-a710-f3f5f72d790b,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-1,109,주문 판매,2025-11-23T18:36:35.764432+09:00
6ea65117-a975-4702-af48-b84b578375c9,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-1,108,주문 판매,2026-01-08T16:34:13.662566+09:00
6d38e140-ab80-4d4a-9546-4a94d962ebfb,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-1,107,주문 판매,2025-11-29T17:52:19.951963+09:00
470468ae-807b-457e-aae3-497a4ab89c71,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-2,105,주문 판매,2026-01-22T12:07:54.986952+09:00
72329258-246b-4967-a1af-847859d0365f,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-1,104,주문 판매,2026-03-22T03:04:20.445250+09:00
42bf2bbd-401d-4bcc-93b1-b70143dc687c,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-1,103,주문 판매,2026-03-18T12:11:37.229331+09:00
81e9fa36-2ca0-4d81-91b5-e316433b754b,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-2,101,주문 판매,2026-01-08T15:16:36.054688+09:00
4a7b862e-0f67-49b1-a017-4f22ca605421,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,sale,-1,100,주문 판매,2026-03-31T16:33:06.561111+09:00
ac6ba88f-f78f-420b-ab29-a0c173ced872,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,return,1,101,고객 반품,2025-06-02T12:48:06.669694+09:00
4ece8d0c-ab1f-4e53-a192-b80df498f172,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,inbound,98,199,정기 재입고,2026-01-11T03:27:28.217379+09:00
3f89d403-4b76-467a-b186-d0cd3adcb33d,dc1302e9-d407-45bb-82a3-aef9b723587f,inbound,79,79,초기 입고,2025-04-01T00:00:00+09:00
346af9a2-1305-4507-940e-da95300bc59b,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-3,76,주문 판매,2026-02-23T22:07:59.948610+09:00
ca28431a-6140-4d9f-a464-05c64051d019,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-2,74,주문 판매,2026-03-10T18:02:42.637192+09:00
ec861ffb-3225-40a0-bde7-1dfb8166a7be,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,73,주문 판매,2025-10-10T13:09:18.193072+09:00
dea290a2-df4a-4678-bd59-40179971717c,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,72,주문 판매,2026-03-05T20:25:29.023007+09:00
70ffdf8b-f41e-4399-9827-c9e7ab25a110,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,71,주문 판매,2026-03-03T21:12:44.966944+09:00
9dcd90f1-b0e4-4abb-9265-32c4b0d1211f,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,70,주문 판매,2026-03-25T10:48:07.502032+09:00
55033a2d-e6dc-4abf-89b6-16c88cac0b55,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,69,주문 판매,2025-08-22T17:06:24.966313+09:00
257c2daf-4868-414a-942e-379def58e252,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,68,주문 판매,2026-01-16T16:03:20.327997+09:00
28207d68-c8ce-4b8f-bab0-01f9fc91b10b,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,67,주문 판매,2025-11-16T14:24:59.839905+09:00
1c6d7e21-e4f5-47f8-96b1-d1eb1ac0a329,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,66,주문 판매,2026-03-27T15:18:53.165003+09:00
995c5c2c-4a92-4106-8bfc-a8e882ee6376,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,65,주문 판매,2026-02-23T17:56:23.839355+09:00
31a28732-47ea-4a09-9c8a-4af904e967e1,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,64,주문 판매,2026-03-31T10:49:18.164311+09:00
d52239fe-89e9-4090-8b62-ce3e843b91d6,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,63,주문 판매,2026-02-22T07:21:29.831078+09:00
571cb29f-0e7c-4316-a59a-ac34f80c68b3,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,62,주문 판매,2026-02-17T08:53:17.310185+09:00
3c1eca80-404f-4e9e-9b37-6df13899ac59,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-2,60,주문 판매,2025-08-30T20:21:04.181047+09:00
a88d0ffc-cb63-44d6-b6aa-2fe9bcdd59e1,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,59,주문 판매,2025-11-24T13:50:06.114320+09:00
42455ec7-81c4-48e0-aa9c-0b2038ba5585,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,58,주문 판매,2026-01-04T21:35:20.913614+09:00
43ca11ba-27ee-4fcb-a6c9-71519c267c60,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-2,56,주문 판매,2026-02-05T10:25:24.261508+09:00
364d2f2a-1255-4f54-8091-7dc4c3b81380,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,55,주문 판매,2026-02-15T12:23:48.534988+09:00
b32bed10-a74c-4288-87f6-f037187ac723,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-2,53,주문 판매,2026-03-27T11:04:52.578181+09:00
defb45cc-f19a-41f3-a63a-ad016eb97e74,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,52,주문 판매,2026-03-26T12:47:54.603976+09:00
8821828e-39c5-4830-a32a-b1c52019d3e2,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,51,주문 판매,2025-09-28T12:54:26.418549+09:00
74781909-6e6d-4e4e-b007-2da7e2457aca,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-2,49,주문 판매,2025-09-29T11:23:39.553693+09:00
9fe23096-cd6e-489b-b9a0-30c44cfa5f16,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,48,주문 판매,2026-02-08T10:51:40.406554+09:00
ca26e526-2976-4645-937d-9759b23943fb,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-2,46,주문 판매,2026-01-27T17:31:03.685681+09:00
982d79fa-3eba-4fab-81c2-a4cafd9ff6ef,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,45,주문 판매,2026-03-18T18:40:26.749632+09:00
d528e1b1-41fa-449e-8040-c83c9152fcb1,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-3,42,주문 판매,2026-01-03T19:13:26.765415+09:00
265891c8-d838-4f61-b826-72c83b7e9322,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-2,40,주문 판매,2026-01-29T09:30:35.718287+09:00
0cb9400d-949d-408f-a27a-051d500241dd,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-3,37,주문 판매,2026-02-28T13:44:58.921682+09:00
d73e835a-55e6-4d94-b9e6-dc6d481d1d0c,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,36,주문 판매,2025-10-24T12:09:38.422278+09:00
c6b128f9-11dd-4492-b6d6-25783b6ec3fe,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,35,주문 판매,2025-08-16T11:24:26.279906+09:00
5749dc52-fb0c-463a-9bd6-a807ac49bf2e,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,34,주문 판매,2025-09-26T22:45:56.403110+09:00
27691380-4abd-4f8a-bf5d-35018b383dbc,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,33,주문 판매,2026-01-02T14:02:57.496475+09:00
5775a293-5c58-47d4-8c87-5397560644e1,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,32,주문 판매,2025-11-02T22:51:58.061976+09:00
4ed6b0d1-6ec1-4de0-b32e-ff3068ce3c87,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,31,주문 판매,2026-03-02T13:32:05.235614+09:00
bbe74437-2760-4bfe-b412-ae0421ff00f5,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-2,29,주문 판매,2026-01-03T21:03:05.567857+09:00
ec80a864-2686-4898-a511-518f8d4353bc,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,28,주문 판매,2026-03-18T23:28:10.129296+09:00
67c98aba-38eb-4b86-97d6-e29c8c374de0,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,27,주문 판매,2026-03-16T08:14:09.720497+09:00
2387d286-5150-4663-9bbf-a8ab2b91b962,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,26,주문 판매,2025-12-25T12:05:05.788908+09:00
bd6958b9-5c49-488a-821f-f73e2e81ca43,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,25,주문 판매,2025-12-27T20:43:24.355578+09:00
9ce6aadf-8d5d-4920-9256-e72e78789f7d,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-2,23,주문 판매,2026-01-20T13:47:30.588788+09:00
d683a675-b78b-4ed5-be8b-9cbf442fa6a8,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,22,주문 판매,2026-02-07T19:14:06.960118+09:00
0c122b3e-a5ff-47e1-9e10-7d578d1b4f92,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,21,주문 판매,2025-06-30T10:45:55.427766+09:00
5fe23544-b15b-40f1-ac1d-26f9fe855f2a,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-2,19,주문 판매,2026-01-21T21:43:13.378166+09:00
df689bfb-ed16-45e5-8eb2-ec45a20872a2,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,18,주문 판매,2026-03-25T14:57:37.816316+09:00
8a16aadb-31f1-4a91-a7ff-0bd28ed8ff7b,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,17,주문 판매,2026-03-29T23:49:41.760973+09:00
5678f6ef-eea8-4c48-b7e3-1c8084ae7319,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,16,주문 판매,2026-03-05T09:42:03.161849+09:00
17e337b7-1899-48ae-bcf7-9e16941cb32b,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,15,주문 판매,2026-02-12T08:19:37.951711+09:00
84334edc-ed48-4514-9170-fa39fea92c85,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,14,주문 판매,2026-03-07T10:19:01.361699+09:00
18d66743-d3d1-49f9-a245-dd51a4317bde,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,13,주문 판매,2025-12-11T20:13:16.462713+09:00
86b9a719-8818-4fdf-85a8-45edd5298cb5,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,12,주문 판매,2026-03-04T08:51:49.765198+09:00
5028926d-25bc-4893-a04d-08eb4f7eaf53,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,11,주문 판매,2026-03-28T00:01:25.588733+09:00
933045f6-82f2-4240-88d8-3fefddb02041,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,10,주문 판매,2025-06-19T20:29:37.386273+09:00
155a9d27-c07c-4c6a-91a9-2d6968ee634b,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,9,주문 판매,2026-03-01T17:17:16.095821+09:00
fdb89d6d-7117-4f56-9a56-ebccf1acdc3f,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,8,주문 판매,2026-03-16T18:55:05.237202+09:00
cd412c34-5c83-400c-a1f1-5f89f9820e11,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,7,주문 판매,2026-03-18T21:42:34.248644+09:00
5c271ee8-4e50-4de5-9539-fd588aa88a61,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,6,주문 판매,2026-03-28T21:43:05.688546+09:00
4ceb2974-8af1-4670-94dd-8148c38f0eae,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,5,주문 판매,2025-10-08T11:23:44.892880+09:00
04027373-df3b-475f-abce-d4c9f4e8ec2b,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,4,주문 판매,2025-12-28T21:23:20.138512+09:00
3fdb5c22-1731-4c4f-8a92-f81bd7329fca,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,3,주문 판매,2026-01-18T19:17:34.945513+09:00
a0d5f27d-5d6f-450a-9cd9-a3dda413517b,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,2,주문 판매,2026-03-07T22:10:09.894587+09:00
f27b3579-4f0c-4284-ab2e-ac10b34ba915,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,1,주문 판매,2026-03-22T03:04:20.445250+09:00
9178d729-846f-4601-a8c5-704b4575e28e,dc1302e9-d407-45bb-82a3-aef9b723587f,sale,-1,0,주문 판매,2026-02-18T01:55:50.728590+09:00
93e0bb4b-9835-4cd0-bcd1-47fbf6f6f904,dc1302e9-d407-45bb-82a3-aef9b723587f,return,1,1,고객 반품,2026-02-01T18:29:04.850835+09:00
93c9b0af-af26-4725-bef4-3f50a985d2f3,dc1302e9-d407-45bb-82a3-aef9b723587f,inbound,79,80,정기 재입고,2026-01-27T16:15:12.628540+09:00
e92b30b9-9ce9-42da-bebc-2c45edf487fd,dc1302e9-d407-45bb-82a3-aef9b723587f,inbound,90,170,정기 재입고,2025-07-12T07:11:53.602720+09:00
1217b961-13b9-44d3-81e2-eaa36ad735ee,4aa9b57b-9623-4cb1-810b-497d0dd215d1,inbound,179,179,초기 입고,2025-04-01T00:00:00+09:00
a8285b44-f462-4e2e-9b66-93e8153d23bb,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-2,177,주문 판매,2026-02-01T17:56:01.019233+09:00
623611fa-cc54-4d0a-ab0a-e9d929c71efe,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,176,주문 판매,2026-03-22T00:42:19.222477+09:00
a93f4f22-cded-4da4-a69b-7cc3166c591c,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,175,주문 판매,2026-03-25T23:34:42.498851+09:00
c98fd0ee-e474-4d28-92c5-7130139db3dd,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,174,주문 판매,2026-03-02T22:59:36.834271+09:00
189d8db8-94a2-4bd9-b2b9-097445d57b7d,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,173,주문 판매,2026-03-19T10:55:43.402505+09:00
4509e7c0-282c-46fc-a283-0ad49abed245,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,172,주문 판매,2026-01-08T01:44:02.558487+09:00
4b0b11b9-456b-4085-b485-19b7da128df2,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-2,170,주문 판매,2025-12-15T07:25:35.858272+09:00
89b0f42d-6c09-4204-999d-3a6c1a5b9722,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,169,주문 판매,2026-02-25T13:56:57.762421+09:00
fc82bde7-62d4-4722-a5b3-0dbdc4790723,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-2,167,주문 판매,2025-11-21T03:25:17.976941+09:00
823328fc-a3e4-448f-b927-130d48e23df9,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,166,주문 판매,2026-03-13T14:52:11.497214+09:00
2b76c19a-89d5-4918-aae4-5c20850d2654,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,165,주문 판매,2026-03-28T08:42:57.070449+09:00
df5726be-160c-4f1a-85af-bacb71115690,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,164,주문 판매,2025-07-16T17:26:13.226774+09:00
226007ec-20ad-4397-bf7c-90c33d5fdf20,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-2,162,주문 판매,2025-09-13T17:07:48.249375+09:00
98ef5983-3e53-4fed-af61-6ec1ac375f83,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,161,주문 판매,2026-03-10T04:41:13.466681+09:00
e3e8a4b0-5979-476d-8dd6-45d92ec34dba,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,160,주문 판매,2026-02-27T21:11:27.815143+09:00
48f381b6-e6eb-4e69-8a4c-c9c6b9a0ecea,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,159,주문 판매,2025-10-14T11:16:08.214715+09:00
c6d65514-cccf-4a72-87d9-5ebac01de115,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,158,주문 판매,2025-11-22T20:23:02.009133+09:00
f9488003-ccbd-4974-bb09-7ebf300ec0e6,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,157,주문 판매,2025-12-06T23:40:02.265830+09:00
f7e6fcd6-b97f-4f48-b293-11673dbbc3f6,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,156,주문 판매,2025-09-05T08:12:03.489151+09:00
b2091deb-ebb1-4fba-8457-5a4eb955246e,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,155,주문 판매,2026-01-23T15:25:03.596792+09:00
a1180bed-fc7a-49a4-982d-4be5ece926cc,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-3,152,주문 판매,2026-01-18T21:30:27.280571+09:00
04b8c215-ce68-4c2e-88eb-2357f9a06c4a,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,151,주문 판매,2026-02-23T13:11:48.012986+09:00
a53cd215-fc8a-412f-802f-5de0e3ba6a30,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-2,149,주문 판매,2026-01-03T18:02:30.058673+09:00
e8a49b66-a4cf-43ee-b20a-7aecc134494c,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,148,주문 판매,2026-03-24T22:31:28.417697+09:00
ec25bddd-b2c2-4d69-966d-a67ee372ef23,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,147,주문 판매,2026-02-18T15:14:45.043987+09:00
350be078-cb87-4ea3-9d4b-1416211ea99f,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,146,주문 판매,2026-03-30T12:03:05.879283+09:00
21a3a5d7-8d6b-4181-9fb5-eef0dff55cb4,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,145,주문 판매,2025-12-20T21:16:58.462679+09:00
0b487d94-d680-4d6b-9583-2472044f8991,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-2,143,주문 판매,2026-03-05T18:00:00.314521+09:00
4b577274-606d-4df1-b9fd-653b3997a7a9,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,142,주문 판매,2026-03-27T19:20:43.378970+09:00
ada0788c-7ce1-469c-ba08-2ab23af79e60,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,141,주문 판매,2026-01-11T09:12:54.318446+09:00
bc464f19-a877-4b8f-a50f-685eb8f7af48,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,140,주문 판매,2026-01-20T19:30:32.308106+09:00
98d44fbb-4b8d-4482-b8e0-b3d141648e50,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-2,138,주문 판매,2025-10-15T20:40:13.414535+09:00
0acebec9-f4e4-497e-b49a-d6496f10c423,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,137,주문 판매,2026-01-24T14:50:57.801078+09:00
61ccffd2-a091-4edb-9172-e0f8fb3837b2,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,136,주문 판매,2025-12-21T10:20:24.219002+09:00
869d080a-ac0a-433c-bfbb-96f3e99ac30b,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,135,주문 판매,2026-01-05T16:47:02.082483+09:00
bf4edd38-3203-4586-bcfe-08c811c2dfab,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,134,주문 판매,2026-03-29T23:59:18.793012+09:00
1661b0cc-17b1-4b37-adce-2d40893f8bcf,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,133,주문 판매,2026-01-12T11:05:39.016070+09:00
d7005b15-9223-42a7-a383-ce374144a0ef,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,132,주문 판매,2025-11-21T23:18:04.094425+09:00
fecf751e-4692-46ed-84be-d244482066de,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,131,주문 판매,2026-03-02T07:03:11.033311+09:00
54f1aa3b-7eb5-471f-b10e-e5fa5428ed15,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,130,주문 판매,2025-12-14T09:49:36.088964+09:00
a31cf7a7-b7a9-471c-8880-80cf5f1d767a,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,129,주문 판매,2026-03-28T00:37:39.291071+09:00
34e5ad3c-5ac4-4e52-b276-b58d1289a3cd,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-3,126,주문 판매,2026-03-30T18:18:03.347111+09:00
a8eff74b-b076-4e0c-a466-19a20341b30c,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,125,주문 판매,2026-01-09T23:45:21.499425+09:00
5c6866db-1244-4cb7-95b3-b0037884e5c1,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-2,123,주문 판매,2026-03-24T20:14:32.792906+09:00
6b4daa8e-7c2e-4553-8deb-9a6db8b8cceb,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,122,주문 판매,2025-12-30T22:54:00.967384+09:00
499af6f1-0be3-43ac-ac82-b7acd73bdf10,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,121,주문 판매,2026-03-22T19:31:25.437007+09:00
1ffa86b5-1dd7-4a2d-991f-4e083993283b,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-1,120,주문 판매,2026-03-22T20:53:12.503006+09:00
c5675042-c7c8-4541-a096-387afa601a80,4aa9b57b-9623-4cb1-810b-497d0dd215d1,sale,-3,117,주문 판매,2026-01-13T20:28:10.557307+09:00
30ea8a0b-e72e-461a-924f-abfbfbffa52c,4aa9b57b-9623-4cb1-810b-497d0dd215d1,return,1,118,고객 반품,2025-06-19T16:50:29.407350+09:00
79bc54f8-a79f-442d-bf1c-7f8bef09a73e,4aa9b57b-9623-4cb1-810b-497d0dd215d1,inbound,90,208,정기 재입고,2025-09-19T09:30:06.714177+09:00
20055ad1-ae0b-4915-bd5f-5a5ea2851d18,ba41dedf-c188-414d-abc2-8d7c08b312d7,inbound,111,111,초기 입고,2025-04-01T00:00:00+09:00
8eb38023-b4c9-44a3-9c9a-677715c2558a,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,110,주문 판매,2025-12-23T10:28:48.909740+09:00
c7af5523-79fd-4b07-8169-4e519025f464,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,109,주문 판매,2025-11-03T10:48:51.390376+09:00
fbae9cb0-b5e2-48dc-a0b7-7a09f03116a0,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,108,주문 판매,2025-12-21T23:36:40.018695+09:00
512c6044-12db-4e07-af0a-f64815d1d5b4,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,107,주문 판매,2026-02-22T20:32:58.884011+09:00
7aa9c5ac-0c9e-4ef4-b511-eaa38bc5d6b2,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,106,주문 판매,2026-01-15T22:47:44.926235+09:00
6cba0534-2078-4684-b775-45ca45dff8c0,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-2,104,주문 판매,2026-03-31T14:55:15.701979+09:00
752b7790-3ad8-41ed-adc5-ef641d9006d0,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-2,102,주문 판매,2026-03-01T21:39:38.988318+09:00
674c22ac-3a0c-4948-9460-1a0685e8a9ec,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,101,주문 판매,2026-03-29T22:13:46.039621+09:00
3f605d1f-6d2d-4fd4-aac9-19a7a4cc0820,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,100,주문 판매,2026-02-08T22:39:38.231469+09:00
a026b4aa-4c32-4739-ac0b-f1c257b6275d,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,99,주문 판매,2026-03-25T18:43:36.891769+09:00
ca28d56f-5c48-4082-8d84-77edd89e5540,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,98,주문 판매,2026-03-21T11:03:38.732530+09:00
a6ad0895-b491-4bec-9a2d-3a24777d0cad,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,97,주문 판매,2025-11-17T20:57:16.869934+09:00
94037f62-120f-47c1-a16e-e7d4d2606ec2,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,96,주문 판매,2026-01-19T22:02:46.135037+09:00
6638fbe2-4c90-4bf1-8600-b6e7a62e02f7,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,95,주문 판매,2026-03-10T16:26:00.995182+09:00
d7e16259-c604-49cf-9947-1ec5bc4f1735,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-2,93,주문 판매,2026-02-11T19:48:21.388614+09:00
4da3ece1-59e9-486f-87df-19543a38c353,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,92,주문 판매,2025-11-08T17:49:16.829012+09:00
c5a16eee-d4c2-428a-80e3-beff7fac7c8e,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-3,89,주문 판매,2026-03-06T15:06:30.272791+09:00
34a7783a-6b89-424b-9791-6da0aa96078e,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-2,87,주문 판매,2026-03-07T21:57:23.800049+09:00
3d3bfa0b-7c97-4474-a82e-736e97a165b5,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,86,주문 판매,2026-03-17T21:22:17.058717+09:00
65437fb8-038d-4985-86cd-54d7fb7640e4,ba41dedf-c188-414d-abc2-8d7c08b312d7,sale,-1,85,주문 판매,2026-03-31T17:13:33.935336+09:00
