session_id,user_id,utm_source,utm_medium,utm_campaign,device_type,referrer,id,event_name,event_params,page_path,created_at
sess_4d18f457-e49_4488,,naver,organic,,mobile,https://www.naver.com,5eca7feb-4567-4a34-abf3-494dc3734f62,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-02-13T08:24:48.295156+09:00
sess_4d18f457-e49_4488,,naver,organic,,mobile,https://www.naver.com,74d0169c-7beb-4b9d-a501-663f21f96664,product_list_view,"{""category"": ""serum""}",/products,2026-02-13T08:24:54.295156+09:00
sess_2936088b-312_4489,,,,,desktop,,531c2ea3-1392-435c-b8ec-80a2245d2b8b,session_start,"{""entry_page"": ""/""}",/,2026-02-28T16:56:32.459545+09:00
sess_2936088b-312_4489,,,,,desktop,,5c8b1575-dbcb-477d-a54f-ece425a4b881,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-02-28T16:56:34.459545+09:00
sess_2936088b-312_4489,,,,,desktop,,cce9dfe7-e084-4d8e-bba9-141e99389d37,product_list_view,"{""category"": ""toner""}",/products,2026-02-28T16:57:03.459545+09:00
sess_2936088b-312_4489,,,,,desktop,,ae499160-346c-4b07-acd2-f563ec862b20,product_view,"{""product_id"": ""3fa5b2f1-0288-4752-ad94-380d444fc9ed"", ""product_name"": ""병풀 시카 리페어 토너"", ""category"": ""토너"", ""price"": 23000, ""sale_price"": null}",/products/toner-03,2026-02-28T16:57:36.459545+09:00
sess_803ee496-a0f_4490,,google,organic,,desktop,https://www.google.com,b6760d4a-c4f5-452c-9be3-3df71bedaeea,session_start,"{""entry_page"": ""/""}",/,2025-06-23T20:10:39.434325+09:00
sess_803ee496-a0f_4490,,google,organic,,desktop,https://www.google.com,f8947589-9ddb-4d31-8fbe-c0ff2ae713e9,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-06-23T20:10:41.434325+09:00
sess_803ee496-a0f_4490,,google,organic,,desktop,https://www.google.com,4242b167-b7e2-43a1-b59a-178b81a9c556,product_view,"{""product_id"": ""ec705f3e-b67b-4ce9-858e-59ab201b5106"", ""product_name"": ""세라마이드 장벽 리페어 앰플"", ""category"": ""세럼"", ""price"": 37000, ""sale_price"": null}",/products/serum-05,2025-06-23T20:10:48.434325+09:00
sess_803ee496-a0f_4490,,google,organic,,desktop,https://www.google.com,f9494ab7-0b7c-4010-83a4-80ef2187ceb3,add_to_cart,"{""product_id"": ""ec705f3e-b67b-4ce9-858e-59ab201b5106"", ""product_name"": ""세라마이드 장벽 리페어 앰플"", ""quantity"": 1, ""price"": 37000}",/products/serum-05,2025-06-23T20:12:10.434325+09:00
sess_803ee496-a0f_4490,,google,organic,,desktop,https://www.google.com,681a3d77-5e07-49e5-b10d-1945a6d0c616,checkout_start,"{""cart_value"": 37000}",/checkout,2025-06-23T20:12:38.434325+09:00
sess_803ee496-a0f_4490,,google,organic,,desktop,https://www.google.com,483de37c-7ea1-46e4-a05f-c179b59d1a85,purchase,"{""product_id"": ""ec705f3e-b67b-4ce9-858e-59ab201b5106"", ""revenue"": 37000}",/order/complete,2025-06-23T20:15:05.434325+09:00
sess_5f835626-dbc_4491,25750e98-7c82-4bc4-b064-307650ac35a4,kakao,cpc,spring_sale,mobile,https://www.kakao.com,206f9b97-ee6e-4221-9242-eba50607dd9f,session_start,"{""entry_page"": ""/""}",/,2026-03-25T12:56:34.842950+09:00
sess_5f835626-dbc_4491,25750e98-7c82-4bc4-b064-307650ac35a4,kakao,cpc,spring_sale,mobile,https://www.kakao.com,af9b2515-41fe-403e-9214-3b4e3f3b547e,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-03-25T12:56:35.842950+09:00
sess_5f835626-dbc_4491,25750e98-7c82-4bc4-b064-307650ac35a4,kakao,cpc,spring_sale,mobile,https://www.kakao.com,b5f60a81-dd94-4d04-b135-bf7cf30789ca,product_view,"{""product_id"": ""4aa9b57b-9623-4cb1-810b-497d0dd215d1"", ""product_name"": ""피지컬 미네랄 선크림 SPF42"", ""category"": ""선크림"", ""price"": 31000, ""sale_price"": null}",/products/sunscreen-07,2026-03-25T12:57:04.842950+09:00
sess_d89b98b3-2ea_4492,,instagram,social,brand_awareness,mobile,https://www.instagram.com,9ecbac82-942d-4691-ba58-9e9473285d51,session_start,"{""entry_page"": ""/""}",/,2026-01-13T01:39:42.092064+09:00
sess_d89b98b3-2ea_4492,,instagram,social,brand_awareness,mobile,https://www.instagram.com,aea3e3de-55b9-49e0-a1a2-470c5649e7f1,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-01-13T01:39:45.092064+09:00
sess_d89b98b3-2ea_4492,,instagram,social,brand_awareness,mobile,https://www.instagram.com,d98172f2-cb4a-42d4-ac18-4ae225e18c80,product_list_view,"{""category"": ""cream""}",/products,2026-01-13T01:40:07.092064+09:00
sess_d89b98b3-2ea_4492,,instagram,social,brand_awareness,mobile,https://www.instagram.com,2aaab96c-ee8a-4876-8534-043dfe38f460,product_view,"{""product_id"": ""4aa9b57b-9623-4cb1-810b-497d0dd215d1"", ""product_name"": ""피지컬 미네랄 선크림 SPF42"", ""category"": ""선크림"", ""price"": 31000, ""sale_price"": null}",/products/sunscreen-07,2026-01-13T01:40:44.092064+09:00
sess_d89b98b3-2ea_4492,,instagram,social,brand_awareness,mobile,https://www.instagram.com,ebdae8ce-834e-4446-898d-5278976a4362,add_to_cart,"{""product_id"": ""4aa9b57b-9623-4cb1-810b-497d0dd215d1"", ""product_name"": ""피지컬 미네랄 선크림 SPF42"", ""quantity"": 1, ""price"": 31000}",/products/sunscreen-07,2026-01-13T01:41:13.092064+09:00
sess_d89b98b3-2ea_4492,,instagram,social,brand_awareness,mobile,https://www.instagram.com,ad6da1b6-375c-4843-9357-9720231b3953,checkout_start,"{""cart_value"": 31000}",/checkout,2026-01-13T01:41:59.092064+09:00
sess_5307959e-491_4493,f1e1337a-a629-45b9-8aed-140e6c60ae40,google,organic,,mobile,https://www.google.com,51e5d46b-c4ef-4373-b399-4e2ed4b191e6,session_start,"{""entry_page"": ""/""}",/,2026-02-15T00:52:58.105151+09:00
sess_5307959e-491_4493,f1e1337a-a629-45b9-8aed-140e6c60ae40,google,organic,,mobile,https://www.google.com,822ca3c2-1546-448b-98de-4d5da791deb3,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-02-15T00:53:01.105151+09:00
sess_5307959e-491_4493,f1e1337a-a629-45b9-8aed-140e6c60ae40,google,organic,,mobile,https://www.google.com,07ea8bbb-bc30-4a72-9d19-47365b56d597,product_list_view,"{""category"": ""sunscreen""}",/products,2026-02-15T00:53:10.105151+09:00
sess_0db682c0-17a_4494,,instagram,social,brand_awareness,mobile,https://www.instagram.com,8fb54e5e-1554-4458-85b0-eeb30f1cd3c7,session_start,"{""entry_page"": ""/""}",/,2025-10-17T09:02:29.964663+09:00
sess_0db682c0-17a_4494,,instagram,social,brand_awareness,mobile,https://www.instagram.com,6708389e-fe92-4a0b-8b03-26770f470ad2,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-10-17T09:02:32.964663+09:00
sess_0db682c0-17a_4494,,instagram,social,brand_awareness,mobile,https://www.instagram.com,c2724108-5cd2-427f-8aa6-823687fc5ca8,product_view,"{""product_id"": ""b14b8641-d673-4dc6-9f64-cf945c91c0c2"", ""product_name"": ""카모마일 로우 pH 젤 클렌저"", ""category"": ""클렌저"", ""price"": 28000, ""sale_price"": null}",/products/cleanser-07,2025-10-17T09:02:52.964663+09:00
sess_a06e3bf2-964_4495,21eb1ab0-1786-4e4f-9574-66d1fbd9b894,youtube,social,influencer_collab,desktop,https://www.youtube.com,2f67af07-ac3e-4523-98e2-c20f229a74a7,session_start,"{""entry_page"": ""/""}",/,2026-03-05T20:46:01.447693+09:00
sess_a06e3bf2-964_4495,21eb1ab0-1786-4e4f-9574-66d1fbd9b894,youtube,social,influencer_collab,desktop,https://www.youtube.com,357dc24d-4e94-4775-a4c7-a2147eb2bb2e,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-03-05T20:46:03.447693+09:00
sess_a06e3bf2-964_4495,21eb1ab0-1786-4e4f-9574-66d1fbd9b894,youtube,social,influencer_collab,desktop,https://www.youtube.com,fbe8560d-e75f-44b7-bef2-664db60763cd,product_view,"{""product_id"": ""e5778131-260d-44cc-812a-bf50537e2e58"", ""product_name"": ""베타글루칸 보습 에센스 토너"", ""category"": ""토너"", ""price"": 22000, ""sale_price"": 18100}",/products/toner-09,2026-03-05T20:46:19.447693+09:00
sess_1b3d1ec6-bc0_4496,,google,organic,,mobile,https://www.google.com,2552b318-7c84-4f4d-bfcf-b519f8cf148a,session_start,"{""entry_page"": ""/""}",/,2025-10-06T12:52:45.484514+09:00
sess_1b3d1ec6-bc0_4496,,google,organic,,mobile,https://www.google.com,6ca23f36-ce83-4f14-a373-18d3bdcdf35b,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-10-06T12:52:47.484514+09:00
sess_39b4a413-848_4497,,naver,organic,,desktop,https://www.naver.com,40807284-4332-4861-8ffb-b7fd3310a39a,session_start,"{""entry_page"": ""/""}",/,2025-06-08T15:15:12.731737+09:00
sess_39b4a413-848_4497,,naver,organic,,desktop,https://www.naver.com,1db2f930-757d-44f4-95fb-0b697636cf68,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-06-08T15:15:14.731737+09:00
sess_39b4a413-848_4497,,naver,organic,,desktop,https://www.naver.com,c56c8033-1b37-4335-ab13-6642cae49dbc,product_list_view,"{""category"": ""cream""}",/products,2025-06-08T15:15:36.731737+09:00
sess_1ea770d0-b19_4498,,instagram,social,brand_awareness,desktop,https://www.instagram.com,b213d836-6825-410c-bf9d-a8061db1f08e,session_start,"{""entry_page"": ""/""}",/,2026-01-07T11:47:06.248015+09:00
sess_1ea770d0-b19_4498,,instagram,social,brand_awareness,desktop,https://www.instagram.com,b4195b87-f5ae-4add-8b4c-4b8973b28842,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-01-07T11:47:08.248015+09:00
sess_1ea770d0-b19_4498,,instagram,social,brand_awareness,desktop,https://www.instagram.com,5ed5db71-0e18-40df-93e0-158fd46035a7,product_view,"{""product_id"": ""888e09ca-a1af-4d96-8b1a-f089c6d357cf"", ""product_name"": ""베타글루칸 장벽 강화 크림"", ""category"": ""크림"", ""price"": 44000, ""sale_price"": null}",/products/cream-10,2026-01-07T11:47:15.248015+09:00
sess_996c4314-da7_4499,4112c007-c35b-4346-8889-3f096d8bbea0,kakao,cpc,spring_sale,desktop,https://www.kakao.com,c3c79f03-b031-4f3c-a73e-3129e3b59dbc,session_start,"{""entry_page"": ""/""}",/,2026-02-27T20:37:30.935370+09:00
sess_996c4314-da7_4499,4112c007-c35b-4346-8889-3f096d8bbea0,kakao,cpc,spring_sale,desktop,https://www.kakao.com,162aa598-ab38-449c-992f-b8897c8e7a09,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-02-27T20:37:33.935370+09:00
sess_996c4314-da7_4499,4112c007-c35b-4346-8889-3f096d8bbea0,kakao,cpc,spring_sale,desktop,https://www.kakao.com,7a5988ed-5247-4a95-8197-57fefb4a4b22,product_view,"{""product_id"": ""198dd8f4-a3c9-4870-afa4-ea27557b9681"", ""product_name"": ""시카 톤업 선크림 SPF50+"", ""category"": ""선크림"", ""price"": 24000, ""sale_price"": null}",/products/sunscreen-02,2026-02-27T20:37:40.935370+09:00
sess_996c4314-da7_4499,4112c007-c35b-4346-8889-3f096d8bbea0,kakao,cpc,spring_sale,desktop,https://www.kakao.com,df3c2b63-92c2-4abf-837e-66e52d901398,add_to_cart,"{""product_id"": ""198dd8f4-a3c9-4870-afa4-ea27557b9681"", ""product_name"": ""시카 톤업 선크림 SPF50+"", ""quantity"": 1, ""price"": 24000}",/products/sunscreen-02,2026-02-27T20:38:48.935370+09:00
sess_41050dc0-651_4500,,google,organic,,mobile,https://www.google.com,8d45d65c-c541-4c64-abdd-ab63b616327b,session_start,"{""entry_page"": ""/""}",/,2025-12-06T16:30:40.162902+09:00
sess_41050dc0-651_4500,,google,organic,,mobile,https://www.google.com,f49197b7-a74b-4ff7-9ccd-09e0ae677845,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-12-06T16:30:43.162902+09:00
sess_41050dc0-651_4500,,google,organic,,mobile,https://www.google.com,c74904b5-9133-44f9-8c11-a87d7affdd97,product_list_view,"{""category"": ""sunscreen""}",/products,2025-12-06T16:30:56.162902+09:00
sess_41050dc0-651_4500,,google,organic,,mobile,https://www.google.com,2f30a42a-deed-4ced-a0cc-450ddf9ac62b,product_view,"{""product_id"": ""3fa5b2f1-0288-4752-ad94-380d444fc9ed"", ""product_name"": ""병풀 시카 리페어 토너"", ""category"": ""토너"", ""price"": 23000, ""sale_price"": null}",/products/toner-03,2025-12-06T16:31:46.162902+09:00
sess_17dc8a41-b38_4501,,naver,organic,,mobile,https://www.naver.com,d8917587-cdb6-42dc-874f-3e5c2cebc114,session_start,"{""entry_page"": ""/""}",/,2025-06-05T08:02:13.680225+09:00
sess_17dc8a41-b38_4501,,naver,organic,,mobile,https://www.naver.com,0104948c-6f33-44d1-ab9e-764043783496,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-06-05T08:02:15.680225+09:00
sess_ade2732c-480_4502,,google,organic,,mobile,https://www.google.com,7738471f-c6d0-4db2-96b2-a84434782f8e,session_start,"{""entry_page"": ""/""}",/,2025-12-09T10:52:48.977275+09:00
sess_ade2732c-480_4502,,google,organic,,mobile,https://www.google.com,4a69944b-4067-4df9-a4ba-723b50cb3a02,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-12-09T10:52:50.977275+09:00
sess_1d98d0dd-914_4503,,youtube,social,influencer_collab,mobile,https://www.youtube.com,669c5606-08ba-456e-8284-fda8d0e79b03,session_start,"{""entry_page"": ""/""}",/,2025-04-08T23:17:12.305552+09:00
sess_1d98d0dd-914_4503,,youtube,social,influencer_collab,mobile,https://www.youtube.com,2d9635fb-444b-408c-9488-5dda0f2139db,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-04-08T23:17:14.305552+09:00
sess_aad9755b-b30_4504,,instagram,social,brand_awareness,mobile,https://www.instagram.com,6d1952ae-3352-49a2-9099-5fae328c9c81,session_start,"{""entry_page"": ""/""}",/,2025-04-18T09:38:43.262853+09:00
sess_aad9755b-b30_4504,,instagram,social,brand_awareness,mobile,https://www.instagram.com,c4b25ee1-06c3-4498-9d96-320db8ca95b9,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-04-18T09:38:46.262853+09:00
sess_aad9755b-b30_4504,,instagram,social,brand_awareness,mobile,https://www.instagram.com,b4198a57-51d3-4ec1-9b4c-7e8191e4cb2f,product_list_view,"{""category"": ""toner""}",/products,2025-04-18T09:38:56.262853+09:00
sess_6b2e0634-929_4505,cabfecda-e7fe-428f-b500-3ab0aefd010b,,,,desktop,,d04a8e90-0e0e-4d22-857b-e397d3db7d28,session_start,"{""entry_page"": ""/""}",/,2025-08-30T17:01:25.984615+09:00
sess_6b2e0634-929_4505,cabfecda-e7fe-428f-b500-3ab0aefd010b,,,,desktop,,aa77ac46-c475-4a74-bfb3-f78b51e14e46,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-08-30T17:01:26.984615+09:00
sess_6b2e0634-929_4505,cabfecda-e7fe-428f-b500-3ab0aefd010b,,,,desktop,,bfcc3065-4b19-4ccd-894f-fa75df959134,product_list_view,"{""category"": ""sunscreen""}",/products,2025-08-30T17:01:36.984615+09:00
sess_0a2a7d96-ed1_4506,73734e9a-8054-4f86-97ef-69e23d2f373c,google,organic,,mobile,https://www.google.com,1b96344b-5551-413c-8545-8e8577369585,session_start,"{""entry_page"": ""/""}",/,2026-03-15T19:59:50.686081+09:00
sess_0a2a7d96-ed1_4506,73734e9a-8054-4f86-97ef-69e23d2f373c,google,organic,,mobile,https://www.google.com,39be388c-ffef-4132-b501-cb4ceb16b979,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-03-15T19:59:52.686081+09:00
sess_3164c1ca-8b7_4507,,naver,blog,review_campaign,desktop,https://blog.naver.com,eb83976e-d614-49a9-a58a-88153dac672f,session_start,"{""entry_page"": ""/""}",/,2025-05-05T19:14:40.182521+09:00
sess_3164c1ca-8b7_4507,,naver,blog,review_campaign,desktop,https://blog.naver.com,7c5efdb2-b3d6-4caa-b384-f4248cb93706,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-05-05T19:14:43.182521+09:00
sess_0e6ff9d6-6e6_4508,b4b89461-2edd-4308-b20a-edee2c86a10b,google,organic,,mobile,https://www.google.com,463376eb-a0a0-46f7-bec2-2265e6c5e4e9,session_start,"{""entry_page"": ""/""}",/,2026-03-31T02:55:25.977075+09:00
sess_0e6ff9d6-6e6_4508,b4b89461-2edd-4308-b20a-edee2c86a10b,google,organic,,mobile,https://www.google.com,8b4d0ad4-8e17-4287-8f2a-4f4e54ded676,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-03-31T02:55:28.977075+09:00
sess_0e6ff9d6-6e6_4508,b4b89461-2edd-4308-b20a-edee2c86a10b,google,organic,,mobile,https://www.google.com,90dc192a-e0de-4e25-b163-b39ed85b1c34,product_view,"{""product_id"": ""888e09ca-a1af-4d96-8b1a-f089c6d357cf"", ""product_name"": ""베타글루칸 장벽 강화 크림"", ""category"": ""크림"", ""price"": 44000, ""sale_price"": null}",/products/cream-10,2026-03-31T02:55:33.977075+09:00
sess_3b391777-7cd_4509,,youtube,social,influencer_collab,desktop,https://www.youtube.com,1bc70e8b-1f7c-4f18-85ab-f6ed17cf52b3,session_start,"{""entry_page"": ""/""}",/,2025-05-08T18:52:27.746690+09:00
sess_3b391777-7cd_4509,,youtube,social,influencer_collab,desktop,https://www.youtube.com,236bcf93-f12a-46ed-8517-7de47d53b23a,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-05-08T18:52:28.746690+09:00
sess_3b391777-7cd_4509,,youtube,social,influencer_collab,desktop,https://www.youtube.com,e9d4fcbe-c9a3-4108-adf7-37f2b1203f9b,product_view,"{""product_id"": ""b14b8641-d673-4dc6-9f64-cf945c91c0c2"", ""product_name"": ""카모마일 로우 pH 젤 클렌저"", ""category"": ""클렌저"", ""price"": 28000, ""sale_price"": null}",/products/cleanser-07,2025-05-08T18:52:44.746690+09:00
sess_cf4a235e-8ea_4510,421f6bbf-3747-4253-a685-08437533d9e9,instagram,social,brand_awareness,desktop,https://www.instagram.com,903ae18c-b961-4192-a62f-d7fefddfb78b,session_start,"{""entry_page"": ""/""}",/,2025-12-13T08:38:30.520624+09:00
sess_cf4a235e-8ea_4510,421f6bbf-3747-4253-a685-08437533d9e9,instagram,social,brand_awareness,desktop,https://www.instagram.com,8bbb4a08-8700-4c6a-b3fa-56c960534066,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-12-13T08:38:32.520624+09:00
sess_cf4a235e-8ea_4510,421f6bbf-3747-4253-a685-08437533d9e9,instagram,social,brand_awareness,desktop,https://www.instagram.com,faa5b92a-0287-4ec2-804d-880a86003ff0,product_list_view,"{""category"": ""sunscreen""}",/products,2025-12-13T08:38:42.520624+09:00
sess_cf4a235e-8ea_4510,421f6bbf-3747-4253-a685-08437533d9e9,instagram,social,brand_awareness,desktop,https://www.instagram.com,abdd54b4-0537-4e34-a56a-daecee3314a1,product_view,"{""product_id"": ""bd04fecb-cdf3-472e-a600-2249ea446e3c"", ""product_name"": ""프로폴리스 글로우 앰플"", ""category"": ""세럼"", ""price"": 42000, ""sale_price"": null}",/products/serum-07,2025-12-13T08:39:38.520624+09:00
sess_7476ef9f-233_4511,4cf7ed69-42d3-4328-ba87-34e9d3f0ede8,naver,organic,,tablet,https://www.naver.com,49536f6f-3ceb-4908-aeda-4d26588ad65f,session_start,"{""entry_page"": ""/""}",/,2026-03-26T00:42:57.811560+09:00
sess_7476ef9f-233_4511,4cf7ed69-42d3-4328-ba87-34e9d3f0ede8,naver,organic,,tablet,https://www.naver.com,66780667-2f74-4d64-86f7-857176d01d35,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-03-26T00:42:58.811560+09:00
sess_7476ef9f-233_4511,4cf7ed69-42d3-4328-ba87-34e9d3f0ede8,naver,organic,,tablet,https://www.naver.com,71a588e4-af35-4f88-ac0d-b29fa18ac8b4,product_view,"{""product_id"": ""013d895b-0005-4a06-93a6-0b36f446a0fe"", ""product_name"": ""로즈마리 리프레시 클렌저"", ""category"": ""클렌저"", ""price"": 22000, ""sale_price"": null}",/products/cleanser-08,2026-03-26T00:43:15.811560+09:00
sess_5d77d876-aad_4512,,,,,desktop,,ec6c8f47-2cbd-4188-aaaa-7c4b382af950,session_start,"{""entry_page"": ""/""}",/,2026-03-12T19:12:24.113600+09:00
sess_5d77d876-aad_4512,,,,,desktop,,b790eaa8-7d77-478b-b31e-bbccc0bb78e5,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-03-12T19:12:26.113600+09:00
sess_5d77d876-aad_4512,,,,,desktop,,cd27c634-8aee-461a-bda7-792976f26cb3,product_list_view,"{""category"": ""toner""}",/products,2026-03-12T19:12:36.113600+09:00
sess_7fb14f1f-c95_4513,,instagram,social,brand_awareness,mobile,https://www.instagram.com,4d62037d-9ff0-4fc2-bd45-8dcdfdee26a8,session_start,"{""entry_page"": ""/""}",/,2025-09-12T23:02:51.849593+09:00
sess_7fb14f1f-c95_4513,,instagram,social,brand_awareness,mobile,https://www.instagram.com,f7419d01-5adc-479b-81bb-549ccfd949f8,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-09-12T23:02:54.849593+09:00
sess_7fb14f1f-c95_4513,,instagram,social,brand_awareness,mobile,https://www.instagram.com,f461b1d2-fdde-4121-b819-3c63e2e7fba8,product_view,"{""product_id"": ""04e16a79-0f5a-4c70-9f0a-9a3795cef656"", ""product_name"": ""알로에 수딩 젤 크림"", ""category"": ""크림"", ""price"": 38000, ""sale_price"": null}",/products/cream-09,2025-09-12T23:03:19.849593+09:00
sess_7fb14f1f-c95_4513,,instagram,social,brand_awareness,mobile,https://www.instagram.com,7c0f18c2-79f3-43ac-b5a5-1535f9ad1b79,add_to_cart,"{""product_id"": ""04e16a79-0f5a-4c70-9f0a-9a3795cef656"", ""product_name"": ""알로에 수딩 젤 크림"", ""quantity"": 1, ""price"": 38000}",/products/cream-09,2025-09-12T23:04:38.849593+09:00
sess_7fb14f1f-c95_4513,,instagram,social,brand_awareness,mobile,https://www.instagram.com,d8472d06-0469-40c5-86b7-57a41b9e09ae,checkout_start,"{""cart_value"": 38000}",/checkout,2025-09-12T23:05:28.849593+09:00
sess_4b853ca2-ee5_4514,d7000dd0-8e4a-4925-8681-1b4b0eac3149,youtube,social,influencer_collab,mobile,https://www.youtube.com,5dc830a5-72d5-4449-bf5e-f5b672cdbad5,session_start,"{""entry_page"": ""/""}",/,2026-02-18T09:17:04.766036+09:00
